PERIOD_START_TIME,PLMN name,RNC name,RRC Connection setup SR,Call Setup Success Rate CS -Speech,HSDPA Accessibility,HSUPA Accessibility,CSSR for PS,Soft Handover Success Rate CS and PS,IRAT HO Success Rate CS,3G Traffic CS - Speech,PS HSUPA Volume,PS HSDPA Volume,AVG Nbr of HSDPA Users,AVG Nbr of HSUPA Users,CS drop rate,PS Global RAB Drop Rate,PS HSDPA RAB Drop Rate,PS HSUPA RAB Drop Rate,PS HSDPA Throughput,PS HSUPA Throughput,PS R99 Setup SR User,PS R99 Drop Rate User,PS R99 DL Data Volume,PS R99 UL Data Volume,Packet Loss,RRC Drop rate
2/25/18 21:00,PLMN,N104,99.9971,99.733,99.6545,99.7377,98.8034,99.9665,98.5205,446.7087,114.416,730.1912,7.2724,8.4828,0.5877,0.9693,0.5639,0.4621,4750.2028,537.5259,100,2.6142,0.0991,0.0487,3.7038,0.54
2/25/18 21:00,PLMN,N105,99.9824,99.5207,99.5557,99.6776,98.7853,99.9485,97.3244,428.7814,139.4238,755.8702,6.2486,7.37,0.7072,1.9452,0.9432,0.8184,3897.4309,415.2803,100,3.6753,0.1637,0.0878,1.5257,0.77
2/25/18 21:00,PLMN,N107,99.9976,99.8305,99.6538,99.7553,98.9771,99.9411,95.3039,1156.5916,136.3882,685.2662,2.9781,3.6728,0.3879,1.1019,0.6365,0.5693,4032.1274,285.2327,99.2395,3.4269,0.1368,0.0655,0.3626,0.54
2/25/18 21:00,PLMN,N108,100,99.8097,99.6758,99.765,98.9438,99.9546,98.2873,815.1728,138.2154,841.0173,5.2078,6.4457,0.5643,0.9903,0.5811,0.5175,4188.7211,413.152,100,3.113,0.1368,0.068,4.9398,0.48
2/25/18 21:00,PLMN,N109,100,99.6855,99.6455,99.6392,98.7704,99.9509,100,788.9914,147.7034,915.2956,7.2257,8.8006,0.3943,1.4024,0.4063,0.4235,4041.4381,484.6833,99.2727,3.1061,0.1626,0.0934,1.1788,0.6
2/25/18 21:00,PLMN,N110,99.9703,99.7751,99.598,99.6437,99.0149,99.9219,98.4277,704.9493,124.0823,812.4274,5.5826,6.8075,0.4628,1.3807,0.7544,0.631,4303.3686,359.6854,98.5714,1.9991,0.461,0.3874,8.1408,0.65
2/25/18 21:00,PLMN,N112,99.9988,99.8062,99.7604,99.8085,98.9692,99.9688,99.2395,530.3871,130.0218,762.5491,6.1871,7.5519,0.533,0.925,0.4758,0.4596,4251.6536,469.0061,100,2.1264,0.0965,0.0676,0.7663,0.48
2/25/18 21:00,PLMN,N114,99.9922,99.6789,99.6077,99.7227,98.8619,99.9607,97.4504,812.3104,125.1939,771.0791,6.848,8.2401,0.5865,1.1884,0.7616,0.6504,4097.272,404.2355,100,3.6255,0.055,0.0265,5.945,0.53
2/25/18 21:00,PLMN,N115,100,99.8729,99.8323,99.8737,99.4088,99.9788,98.0747,1502.7275,149.7249,842.9306,2.2935,2.8767,0.2726,0.486,0.4459,0.3953,4274.8854,283.4518,100,3.4566,0.1702,0.0676,1.8199,0.28
2/25/18 21:00,PLMN,N116,99.9946,99.2411,99.2668,99.491,98.8185,99.9312,97.4206,747.9009,167.6852,967.476,6.2328,7.4607,0.4073,1.6534,0.9131,0.8485,4095.9515,442.7998,100,3.2758,0.2237,0.1245,3.5046,0.81
2/25/18 21:00,PLMN,N117,100,99.8378,99.8157,99.8557,99.1477,99.9735,98.4127,938.873,146.9779,767.2968,3.1364,3.8963,0.3402,0.653,0.4316,0.3923,4448.4681,340.3034,100,4.0531,0.0892,0.0398,0.193,0.34
2/25/18 21:00,PLMN,N118,99.9991,99.7486,99.6899,99.7668,99.0694,99.9652,97.3064,1128.4182,213.8421,1140.9616,6.1728,7.457,0.404,1.1318,0.5951,0.5192,3889.4553,396.9437,100,2.983,0.1415,0.0884,0.9825,0.54
2/25/18 21:00,PLMN,N119,99.9986,99.8378,99.7427,99.802,99.022,99.9705,83.105,874.5227,159.1723,963.3592,6.1802,7.3854,0.4369,0.9863,0.562,0.491,4205.4128,436.1871,100,3.5134,0.1581,0.0762,5.03,0.44
2/25/18 21:00,PLMN,N120,100,99.7563,99.7943,99.8439,98.9515,99.9683,97.5309,844.0032,131.6822,898.1264,4.7464,5.7999,0.4107,0.715,0.4666,0.4075,4527.9449,389.068,100,3.2071,0.1344,0.0599,2.1772,0.37
2/25/18 21:00,PLMN,N121,99.9995,99.8441,99.7863,99.836,99.1123,99.9661,97.8462,1075.4291,141.7817,903.493,2.897,3.5481,0.4394,0.8108,0.5499,0.501,4352.1372,285.1234,100,4.0119,0.1224,0.0541,2.6481,0.41
2/25/18 21:00,PLMN,N122,100,99.8401,99.8632,99.8935,99.1937,99.981,97.2973,1100.5654,124.0946,723.0628,3.0353,3.8224,0.2907,0.4607,0.3804,0.3355,4352.5795,288.4644,100,1.6449,0.1056,0.0488,0.4519,0.26
2/25/18 21:00,PLMN,N123,99.9994,99.7325,99.7379,99.8014,98.9207,99.9727,95.1049,745.5835,146.3208,853.5325,5.3533,6.4745,0.4601,0.8549,0.5495,0.4929,4257.1747,418.0387,100,3.0638,0.1401,0.0667,3.5947,0.47
2/25/18 21:00,PLMN,N124,99.9991,99.7633,99.3962,99.3403,98.9176,99.928,95.0794,1315.0831,226.1439,1223.2307,6.0902,7.3591,0.4911,1.2721,0.6366,0.5909,3923.5942,415.7691,99.6721,1.8978,0.5971,0.5897,3.4133,0.6
2/25/18 21:00,PLMN,N357,100,100,99.6181,99.6581,99.1581,99.9565,100,4.8273,10.0541,73.5865,4.1568,4.7487,0.4274,4.7918,0.5669,0.5531,6459.2384,414.0622,,1.5564,0.08,0.032,,2.12
2/25/18 21:00,PLMN,N403,99.9992,99.8406,99.8128,99.838,99.108,99.9792,88.2883,534.9187,158.4067,963.3732,6.2748,7.4472,0.2178,1.4312,0.3749,0.3829,4182.2401,440.2905,99.0291,2.7967,0.2089,0.1051,1.1073,0.64
2/25/18 21:00,PLMN,N406,99.4502,99.6917,96.568,96.7274,98.0913,99.2787,99.1014,534.3585,173.046,957.0587,9.5844,10.6884,0.598,5.0968,0.6288,0.5931,4640.0264,482.1595,94.1176,3.0505,0.226,0.1097,5.7873,1.98
2/25/18 21:00,PLMN,N407,99.9917,99.7591,99.6967,99.751,98.783,99.964,99.0266,1717.2683,289.3709,1773.9063,7.6127,9.0223,0.2829,1.8163,0.5848,0.5912,3933.9596,449.7788,99.1228,3.0048,0.3286,0.1743,4.2351,0.85
2/25/18 21:00,PLMN,N408,99.9928,99.8061,99.7672,99.8007,98.785,99.9599,98.5163,2446.7469,276.081,1701.8261,6.3852,7.7845,0.2693,1.4966,0.4908,0.51,4156.9947,432.3219,97.4684,3.199,0.3692,0.1961,0.9562,0.57
2/25/18 21:00,PLMN,N601,99.804,99.5953,99.4168,99.4181,98.2842,99.6217,97.8975,285.8532,164.8728,893.0852,8.0026,9.1167,0.9196,2.9329,0.7726,0.7526,4371.5238,467.657,100,4.1346,0.216,0.1012,5.4843,1.25
2/25/18 21:00,PLMN,N602,99.9713,99.7606,99.6874,99.4721,98.816,99.9455,97.3577,1078.197,282.7227,1844.4372,7.5422,9.0663,0.3033,1.7839,0.4301,0.4465,4164.4868,452.2186,99.7976,2.8468,0.3024,0.1771,5.6624,0.74
2/25/18 22:00,PLMN,N103,100,99.8832,99.8582,99.8788,99.2885,99.9755,97.931,1326.5822,139.7619,763.2505,2.1258,2.6648,0.2763,0.5256,0.3863,0.357,4303.5669,220.4231,100,3.1891,0.1481,0.0572,0.2514,0.29
2/25/18 22:00,PLMN,N104,99.9977,99.8373,99.6695,99.7467,98.7567,99.9614,98.6436,364.5165,120.3276,742.863,7.1507,8.3618,0.5566,0.9773,0.5771,0.4738,4802.6715,568.3811,100,2.4907,0.0954,0.0464,4.7223,0.53
2/25/18 22:00,PLMN,N105,99.9863,99.687,99.6858,99.7525,98.8048,99.9633,98.7817,370.3749,136.2409,788.986,5.6699,6.6591,0.4209,1.5709,0.7944,0.702,4175.7025,414.6253,100,3.1105,0.1376,0.0726,1.5872,0.62
2/25/18 22:00,PLMN,N107,99.9962,99.8532,99.7377,99.8032,99.0124,99.969,98.0932,917.3942,129.4133,647.5636,2.6038,3.2152,0.4312,0.9191,0.5861,0.5267,4098.2902,278.3663,98.6486,2.8911,0.1066,0.0525,0.321,0.45
2/25/18 22:00,PLMN,N108,100,99.7765,99.6641,99.7581,98.9304,99.9574,98.2218,696.5311,135.2996,850.0293,5.2285,6.4636,0.5048,1.0651,0.6366,0.5662,4213.2716,408.0852,100,3.4725,0.1422,0.0631,5.9278,0.49
2/25/18 22:00,PLMN,N109,99.9993,99.7269,99.7008,99.7369,98.7619,99.9538,95.082,636.0702,148.1218,949.644,6.8908,8.3448,0.3397,1.2803,0.3841,0.4002,4219.3242,487.3876,99.2366,2.8014,0.1295,0.0731,1.3352,0.54
2/25/18 22:00,PLMN,N110,99.9331,99.7063,99.6044,99.6535,98.2176,99.8014,97.1831,602.7466,113.1826,765.0481,5.3198,6.5216,0.5164,1.4895,0.7345,0.6336,4397.1426,331.5329,95.2862,2.0107,0.4264,0.339,8.6019,0.69
2/25/18 22:00,PLMN,N112,100,99.7026,99.7798,99.8221,99.095,99.973,99.5413,434.0692,125.6281,773.3651,5.7803,7.0484,0.3939,0.9197,0.4803,0.4553,4459.8091,456.2826,100,2.4631,0.088,0.0587,0.8358,0.45
2/25/18 22:00,PLMN,N114,99.9929,99.7471,99.6353,99.7379,98.815,99.964,97.9042,724.2951,124.576,760.6661,6.5026,7.8163,0.415,1.0975,0.7418,0.6329,4136.7036,402.9267,100,3.2206,0.0447,0.0284,5.5072,0.47
2/25/18 22:00,PLMN,N115,99.9885,99.8022,99.8308,99.8696,99.3654,99.9764,98.5915,1248.8296,149.8732,862.4761,2.2026,2.745,0.2386,0.4279,0.4282,0.3856,4358.6839,289.1269,100,3.5636,0.156,0.0629,1.8296,0.24
2/25/18 22:00,PLMN,N116,99.9995,99.4233,99.5347,99.6845,98.9794,99.9586,98.563,639.762,153.06,959.5172,5.3278,6.3916,0.3896,1.4284,0.7156,0.6465,4318.6865,410.0555,100,3.6338,0.184,0.0927,3.4396,0.69
2/25/18 22:00,PLMN,N117,99.9992,99.8781,99.844,99.8697,99.1869,99.9644,95.3488,788.1709,135.019,758.8614,2.9543,3.6526,0.3624,0.629,0.4211,0.3872,4506.9735,315.9204,100,4.0267,0.0847,0.038,0.1759,0.3
2/25/18 22:00,PLMN,N118,100,99.7406,99.7204,99.7865,99.0632,99.9686,98.646,946.4223,202.5354,1152.1935,5.8012,7.0043,0.4529,1.0835,0.5748,0.5039,3953.2781,380.1316,99.6774,2.7689,0.1336,0.0776,1.1511,0.51
2/25/18 22:00,PLMN,N119,99.9974,99.7838,99.7521,99.8071,99.1099,99.968,85.9536,792.717,161.6222,980.5248,6.1082,7.2986,0.6161,1.028,0.5422,0.4745,4312.0403,443.4893,99.4475,2.3765,0.1509,0.075,5.5188,0.46
2/25/18 22:00,PLMN,N120,100,99.817,99.7978,99.8501,98.8965,99.9676,97.3978,730.1249,136.4303,936.0289,4.7391,5.7755,0.3722,0.7226,0.447,0.3906,4631.2419,406.6505,100,2.9796,0.131,0.0557,2.3922,0.37
2/25/18 22:00,PLMN,N121,99.9994,99.8396,99.7883,99.8353,99.1499,99.9646,98.0276,926.0568,137.5263,930.4672,2.7094,3.304,0.4749,0.737,0.5169,0.4747,4517.3553,282.0213,100,4.6545,0.1029,0.0475,2.6466,0.37
2/25/18 22:00,PLMN,N122,100,99.8245,99.8718,99.8974,99.1642,99.9738,100,916.7699,128.266,740.6995,2.9922,3.7746,0.242,0.4667,0.3771,0.3304,4398.9486,300.5993,100,2.1398,0.0995,0.0463,0.4628,0.26
2/25/18 22:00,PLMN,N123,99.9945,99.7716,99.7509,99.813,98.8884,99.9728,96.9298,658.1733,146.4208,878.2908,5.2662,6.3387,0.4951,0.8043,0.5194,0.4704,4371.9214,420.2038,100,2.6985,0.1481,0.0585,4.2443,0.43
2/25/18 22:00,PLMN,N124,100,99.7106,99.4835,99.505,99.0455,99.9454,96.9582,1143.519,221.7027,1227.2354,5.9576,7.1846,0.4345,1.225,0.6336,0.5956,3929.1948,409.2299,97.4359,1.9799,0.5684,0.5618,3.1819,0.57
2/25/18 22:00,PLMN,N357,100,100,99.6808,99.7234,98.9939,99.9782,100,5.3564,10.3557,76.6082,4.0771,4.6612,0,5.1933,0.3935,0.3747,6453.9189,441.4766,,1.1322,0.0662,0.0252,,2.11
2/25/18 22:00,PLMN,N403,99.9991,99.893,99.8313,99.8546,99.0222,99.9752,95.6098,444.3064,158.6574,989.6055,6.139,7.2706,0.2571,1.3702,0.3551,0.3555,4256.1568,443.3019,100,2.8174,0.1825,0.0902,1.083,0.61
2/25/18 22:00,PLMN,N406,99.9615,99.7196,98.0614,98.8474,98.7323,99.839,98.2345,463.38,190.2359,1029.0616,9.3679,10.4612,0.4662,3.6295,0.5583,0.5268,4773.2399,537.5176,96,1.2716,0.3078,0.1278,7.0651,1.41
2/25/18 22:00,PLMN,N407,99.9961,99.7916,99.7144,99.7619,98.9281,99.9683,99.3308,1449.1022,291.5521,1831.403,7.4973,8.8578,0.2907,1.8349,0.5758,0.5906,4012.9684,454.4908,99.0826,2.9056,0.3245,0.1619,4.6341,0.85
2/25/18 22:00,PLMN,N408,99.9673,99.7183,99.7356,99.7947,98.7874,99.9625,99.1736,2125.4454,268.8857,1722.916,6.1122,7.4124,0.2686,1.4088,0.4536,0.4747,4257.1478,422.97,96.6387,3.4084,0.2974,0.1556,1.1922,0.55
2/25/18 22:00,PLMN,N601,99.6097,99.6362,99.2038,99.4178,98.1468,99.8501,98.9236,209.5144,156.1921,928.8933,7.2604,8.2396,0.7549,2.5992,0.6058,0.6012,4643.6353,456.0622,98.6486,4.0023,0.1536,0.0706,5.6078,1.08
2/25/18 22:00,PLMN,N602,99.9775,99.7612,99.7372,99.6231,98.8509,99.9602,97.8528,813.8434,273.08,1925.1595,6.9871,8.3831,0.2914,1.6245,0.3732,0.3893,4343.4139,438.6691,100,2.4936,0.2581,0.1491,5.5724,0.65
2/25/18 23:00,PLMN,N103,100,99.8723,99.8784,99.8977,99.3928,99.9755,98.1651,994.9653,124.4498,696.7259,1.791,2.233,0.267,0.5479,0.3771,0.3511,4448.0529,207.3051,100,2.8164,0.1016,0.037,0.2105,0.27
2/25/18 23:00,PLMN,N104,99.9973,99.6657,99.7264,99.7854,98.8875,99.9504,98.6588,288.238,114.9105,751.7286,6.7085,7.8097,0.6738,0.9184,0.5138,0.4231,4991.629,546.1943,100,3.157,0.0765,0.0378,4.8117,0.51
2/25/18 23:00,PLMN,N105,99.9958,99.5609,99.7558,99.805,99.0146,99.9569,97.1014,252.1314,124.5208,764.1772,4.797,5.6042,0.6013,1.4316,0.5989,0.5513,4414.0457,389.1162,100,3.2023,0.0911,0.0613,1.7043,0.52
2/25/18 23:00,PLMN,N107,100,99.8496,99.7999,99.8446,99.2253,99.9722,98.0198,639.3234,111.8703,604.2137,2.1604,2.6649,0.3681,0.7379,0.4892,0.4432,4282.7564,251.6017,100,3.1646,0.0919,0.0474,0.1914,0.39
2/25/18 23:00,PLMN,N108,100,99.7862,99.7211,99.7937,98.9607,99.9589,98.6034,571.3494,141.3862,874.6622,4.9871,6.138,0.6174,1.0617,0.5741,0.5108,4376.9807,428.9895,99.1525,3.8766,0.1215,0.0622,5.759,0.48
2/25/18 23:00,PLMN,N109,99.9992,99.646,99.734,99.7741,98.9528,99.9548,100,473.6033,140.3261,965.8051,6.2857,7.5589,0.3181,1.3106,0.3605,0.3802,4362.0068,464.1675,100,2.967,0.1165,0.0608,1.725,0.53
2/25/18 23:00,PLMN,N110,99.8815,99.658,99.6053,99.6751,98.7481,99.7782,98.7859,479.8381,113.6159,784.6429,4.5584,5.5615,0.4777,1.1848,0.5761,0.5031,4567.0406,343.3239,99.3377,1.6579,0.3467,0.2648,7.8931,0.54
2/25/18 23:00,PLMN,N112,99.96,99.7845,99.76,99.8016,99.2713,99.9687,95.9459,347.7746,123.624,748.1113,5.3027,6.4643,0.5109,0.868,0.4165,0.3979,4519.1539,454.3608,100,2.0162,0.0672,0.0433,0.9661,0.43
2/25/18 23:00,PLMN,N114,99.9976,99.7154,99.697,99.7723,98.9621,99.9654,96.6667,566.9494,117.0006,735.2656,5.9249,7.1017,0.5228,1.0233,0.6398,0.5662,4154.8524,380.7407,99.5495,3.544,0.0409,0.0226,4.4801,0.44
2/25/18 23:00,PLMN,N115,99.9995,99.8879,99.8544,99.885,99.4439,99.9807,98,1050.2956,133.8219,803.028,1.9551,2.4206,0.3188,0.4327,0.4101,0.37,4507.8289,268.2267,100,4.0404,0.1186,0.0499,1.4639,0.24
2/25/18 23:00,PLMN,N116,100,99.483,99.6058,99.7181,98.9839,99.9532,97.8417,472.3316,125.465,851.6543,4.1668,5.0078,0.4765,1.3279,0.6449,0.5853,4448.2193,349.7537,100,3.315,0.1331,0.0593,2.4097,0.64
2/25/18 23:00,PLMN,N117,100,99.9044,99.8645,99.8938,99.1571,99.9757,96.5909,555.5487,124.8119,743.4564,2.615,3.2136,0.24,0.7186,0.3884,0.3619,4615.0638,299.0402,100,3.7468,0.072,0.0301,0.1989,0.34
2/25/18 23:00,PLMN,N118,100,99.749,99.7644,99.8177,99.197,99.9648,98.913,700.3848,178.4241,1110.522,5.0312,6.0693,0.4156,0.9062,0.5225,0.4624,4093.2858,342.6143,100,2.9265,0.1106,0.0547,1.0292,0.44
2/25/18 23:00,PLMN,N119,99.9994,99.7898,99.7916,99.8351,99.1822,99.9726,83.2714,628.4993,153.4494,991.5225,5.6912,6.7839,0.4385,0.9566,0.499,0.4434,4438.6403,426.9219,100,2.8953,0.1348,0.057,5.2412,0.4
2/25/18 23:00,PLMN,N120,100,99.792,99.8303,99.8658,99.0435,99.9769,96.6245,650.2584,139.0674,938.1354,4.4583,5.4201,0.4058,0.7112,0.4131,0.363,4736.9452,416.778,100,3.2087,0.1128,0.0496,1.9247,0.36
2/25/18 23:00,PLMN,N121,100,99.8175,99.8302,99.8661,99.262,99.9623,97.2136,731.1048,130.4811,875.1034,2.4053,2.9263,0.4688,0.7385,0.4663,0.4403,4646.1898,274.3911,99.5215,3.299,0.0978,0.0438,2.3228,0.36
2/25/18 23:00,PLMN,N122,100,99.8568,99.8771,99.9027,99.1958,99.9816,97.4359,772.1851,117.5255,713.9417,2.7109,3.4004,0.3734,0.4256,0.3439,0.3042,4485.5716,284.4125,100,2.6504,0.0943,0.039,0.3805,0.23
2/25/18 23:00,PLMN,N123,99.9573,99.7536,99.7486,99.806,99.0035,99.9694,93.6709,528.936,138.2218,849.3422,4.8565,5.8291,0.3862,0.7453,0.5192,0.4777,4486.0068,402.3285,100,2.8976,0.1081,0.0488,3.9332,0.39
2/25/18 23:00,PLMN,N124,99.9984,99.7678,99.4741,99.4316,99.0663,99.9433,97.2665,920.9088,209.9888,1179.8134,5.6721,6.8257,0.4082,1.2977,0.6051,0.5694,3966.7477,392.4565,97.193,2.0645,0.4996,0.5066,4.1363,0.58
2/25/18 23:00,PLMN,N357,100,100,99.7262,99.7635,99.6868,99.9653,100,5.2542,8.3529,72.2643,3.4396,3.9034,0,3.0824,0.3464,0.3403,6775.4517,373.4778,,0.89,0.0473,0.0176,,1.03
2/25/18 23:00,PLMN,N403,100,99.7975,99.8536,99.8772,99.1963,99.9754,92.7273,336.3929,147.9337,994.5439,5.6401,6.6747,0.1696,1.3187,0.3213,0.3316,4414.9313,418.3996,100,2.7023,0.1553,0.0757,1.1862,0.57
2/25/18 23:00,PLMN,N406,99.9881,99.8288,98.8913,99.6879,98.8534,99.955,98.4638,362.0587,183.4993,1037.8341,8.4055,9.4093,0.3983,3.0816,0.4947,0.4782,4913.6981,519.7141,100,1.34,0.1792,0.0794,5.2769,1.1
2/25/18 23:00,PLMN,N407,99.9956,99.8134,99.7342,99.7784,98.8503,99.9652,99.5997,1201.0388,263.3865,1805.1593,6.937,8.1465,0.2781,1.8356,0.5685,0.58,4113.439,413.967,99.0196,2.6483,0.2428,0.1282,5.6,0.79
2/25/18 23:00,PLMN,N408,99.9945,99.822,99.7986,99.8261,98.9746,99.9688,98.6607,1684.0141,256.992,1700.7429,5.5263,6.676,0.291,1.4353,0.4303,0.4446,4454.9921,408.2032,95,3.0831,0.2485,0.1303,0.9074,0.53
2/25/18 23:00,PLMN,N601,99.9131,99.5908,99.698,99.7334,98.5939,99.8291,97.7778,147.7894,139.088,911.2655,6.1407,6.9511,0.6314,2.4039,0.5138,0.5175,4961.0161,418.111,100,3.7515,0.1232,0.0547,4.8646,0.93
2/25/18 23:00,PLMN,N602,99.9787,99.7704,99.7826,99.7122,99.0594,99.9545,97.9675,592.1859,257.04,1841.336,6.2528,7.4838,0.2949,1.6933,0.3782,0.3985,4414.1064,418.1456,100,2.5573,0.1844,0.1054,5.5505,0.64
2/26/18 0:00,PLMN,N103,100,99.9106,99.9052,99.9173,99.5093,99.9789,95.5882,687.4026,100.9282,628.4238,1.4862,1.8453,0.229,0.5903,0.3369,0.3215,4581.9562,181.457,100,2.9917,0.0982,0.0299,0.0858,0.29
2/26/18 0:00,PLMN,N104,99.9979,99.6127,99.7947,99.8355,99.0229,99.9618,99.1228,216.9462,104.3959,724.3254,5.9105,6.8332,0.8079,0.7954,0.3869,0.3361,5066.1193,504.2524,100,2.9217,0.0747,0.0265,4.5179,0.45
2/26/18 0:00,PLMN,N105,99.9984,99.6928,99.8008,99.8337,99.0917,99.9651,98.8539,192.803,109.255,726.8359,3.918,4.581,0.5067,1.1435,0.5187,0.4861,4650.7294,355.9041,100,3.3253,0.0491,0.0286,1.1821,0.45
2/26/18 0:00,PLMN,N107,99.9993,99.7153,99.8314,99.8672,99.2775,99.9704,100,434.3051,97.4685,542.0021,1.7691,2.1717,0.5979,0.7592,0.504,0.4643,4413.0484,234.1395,100,2.6684,0.0679,0.0262,0.1089,0.38
2/26/18 0:00,PLMN,N108,99.9857,99.7351,99.7726,99.8248,99.2381,99.9556,96.6102,454.4846,131.677,860.8026,4.6274,5.6756,0.6464,0.8116,0.5221,0.4652,4437.4305,399.2739,100,3.5111,0.108,0.0489,7.3618,0.4
2/26/18 0:00,PLMN,N109,97.8586,99.0762,99.5972,99.535,97.6698,99.8587,100,327.2315,0,0,5.4144,6.495,4.1769,9.1263,0.4006,0.4217,,0,100,3.4796,0.083,0.0478,,4.06
2/26/18 0:00,PLMN,N110,99.8491,99.7393,99.6107,99.6625,99.0169,99.9229,99.0347,340.7282,101.078,693.2224,3.746,4.543,0.4415,0.9106,0.5106,0.4488,4739.2775,320.2792,100,1.4798,0.2744,0.2105,6.3171,0.44
2/26/18 0:00,PLMN,N112,100,99.6531,99.8474,99.8748,99.3325,99.9712,97.2603,245.9171,115.0116,694.2954,4.5967,5.5936,0.3941,0.7414,0.3622,0.3568,4586.4461,431.2478,98.7654,2.0033,0.0556,0.035,0.7385,0.39
2/26/18 0:00,PLMN,N114,99.7952,99.7545,99.7638,99.814,99.2231,99.9679,95.6522,397.952,110.5719,706.9005,5.4715,6.5635,0.5137,0.8879,0.5681,0.501,4247.4582,366.7187,100,2.5108,0.034,0.0151,3.8552,0.38
2/26/18 0:00,PLMN,N115,100,99.9133,99.8847,99.9071,99.5704,99.9764,97.2851,695.6817,113.7701,715.2527,1.6201,2.0031,0.3203,0.3593,0.3666,0.3353,4704.3898,243.4948,100,3.2877,0.0893,0.0323,1.0948,0.22
2/26/18 0:00,PLMN,N116,100,99.3006,99.6839,99.7619,98.9975,99.966,98.8395,326.4589,101.873,703.4528,3.2565,3.9173,0.7141,1.1715,0.498,0.4543,4467.4083,305.2256,100,3.7666,0.0863,0.0387,1.1566,0.57
2/26/18 0:00,PLMN,N117,100,99.8977,99.8865,99.9034,99.2918,99.9652,100,383.3321,107.8849,670.392,2.2791,2.8101,0.4496,0.6809,0.3509,0.3291,4664.1324,271.276,100,3.4017,0.0769,0.0266,0.1106,0.35
2/26/18 0:00,PLMN,N118,99.8867,99.8053,99.8139,99.8522,99.3022,99.9457,98.6425,454.6796,155.9174,1023.2343,4.4233,5.3217,0.4642,0.8603,0.4808,0.4297,4167.9763,311.9626,100,2.7048,0.093,0.0438,0.9633,0.39
2/26/18 0:00,PLMN,N119,99.9637,99.8452,99.8014,99.8342,99.3557,99.961,77.1845,464.3224,136.6021,892.1906,5.0429,6.0266,0.5768,0.8064,0.4556,0.413,4423.6157,386.8626,99.0291,2.7387,0.1139,0.0438,5.8752,0.39
2/26/18 0:00,PLMN,N120,100,99.7548,99.8676,99.8937,99.1689,99.9778,100,463.8507,132.9411,894.0841,4.0522,4.9284,0.4351,0.6175,0.3583,0.3255,4773.6976,401.6093,100,2.3646,0.1055,0.0421,1.5393,0.34
2/26/18 0:00,PLMN,N121,100,99.8789,99.8738,99.897,99.4712,99.9687,97.006,567.6643,113.1965,748.1434,1.9944,2.4237,0.4606,0.6318,0.4037,0.3778,4684.8839,251.5686,100,3.1107,0.0863,0.0336,1.9391,0.33
2/26/18 0:00,PLMN,N122,100,99.8874,99.9052,99.9222,99.3404,99.9817,95,564.6592,97.7585,628.9521,2.3031,2.8714,0.3646,0.3956,0.3727,0.3381,4566.161,249.729,100,2.4511,0.1022,0.0307,0.286,0.25
2/26/18 0:00,PLMN,N123,99.9991,99.7526,99.8291,99.8665,99.2292,99.975,97.1429,388.1715,120.596,798.8376,4.4886,5.3515,0.524,0.6717,0.4387,0.4025,4550.7129,360.469,100,2.7213,0.0926,0.0385,4.4324,0.37
2/26/18 0:00,PLMN,N124,99.9721,99.8,99.649,99.7022,99.3578,99.9645,96.4444,638.6775,193.9405,1159.2625,5.0184,6.0129,0.4239,1.1415,0.4834,0.4718,4170.4813,371.2204,99.1453,1.8281,0.4192,0.4257,2.6705,0.54
2/26/18 0:00,PLMN,N357,100,98.3051,99.8236,99.8395,99.8246,99.8975,100,4.5482,7.6288,75.0666,2.9991,3.3999,1.7544,4.7619,0.2943,0.3003,7659.5765,369.0563,,0.8634,0.0364,0.0158,,2.19
2/26/18 0:00,PLMN,N403,99.592,99.4516,99.8103,99.8267,97.8069,99.9122,86.3014,269.64,0,0,4.7642,5.6597,4.3843,9.5526,0.3729,0.3969,,0,100,3.2258,0.1369,0.057,,4.76
2/26/18 0:00,PLMN,N406,99.9327,99.6383,99.4737,99.7731,98.9939,99.9709,97.7264,247.7862,159.7135,1005.338,6.9581,7.7604,0.5699,2.4225,0.4348,0.4227,5225.5152,460.9352,100,2.0857,0.0967,0.0446,5.4697,0.91
2/26/18 0:00,PLMN,N407,99.9986,99.8153,99.7679,99.801,99.0074,99.9707,97.3418,855.4119,239.5005,1731.8703,6.1033,7.1576,0.3038,1.6045,0.5225,0.5455,4223.4799,381.3783,100,2.4504,0.1759,0.0934,5.6795,0.8
2/26/18 0:00,PLMN,N408,99.7782,99.7782,99.8198,99.8141,98.7291,99.9573,92.8736,1318.433,225.8162,1593.7223,4.7345,5.6869,0.35,1.2644,0.4281,0.4444,4622.7609,365.1227,97.2222,2.5491,0.2032,0.1093,0.9087,0.5
2/26/18 0:00,PLMN,N601,99.5159,98.6998,99.5066,99.5317,98.2211,99.6822,98.8806,90.2984,3.6453,21.7735,4.941,5.6037,3.4221,10.2531,0.5239,0.532,3926.5678,12.3407,100,3.3483,0.0726,0.0389,0.1611,4.19
2/26/18 0:00,PLMN,N602,99.696,99.5274,99.8201,99.794,98.6271,99.9053,100,390.0113,225.639,1779.8146,5.1819,6.1488,0.4958,1.3477,0.3394,0.355,4663.3212,373.5542,100,2.6559,0.145,0.0833,4.3255,0.61
